--DateFormat[dd/mm/yyyy],,,,
CellName,PageInstance,AdjustmentValue,Comment,RowKey
R0710_1122_FFExpText,1,,,
R0710_1123_FFExpText,1,Free-format2,,
R0710_1124_FFExpText,1,,,
R0710_1125_FFExpText,1,,,
R0710_1126_FFExpText,1,,,
R0710_1131_FFExpText,1,,,
R0710_1132_FFExpText,1,,,
R0710_2132_FFExpText,1,,,
R0710_2133_FFExpText,1,,,
R0710_2134_FFExpText,1,Free-format3,,
R0710_2135_FFExpText,1,,,
R0710_2136_FFExpText,1,,,
R0710_2140_FFExpText,1,,,
R0710_2141_FFExpText,1,,,
R0710_2142_FFExpText,1,,,
R0710_2143_FFExpText,1,,,
R0710_4611_FFExpText,1,,,
R0710_5305_FFExpText,1,Free-format4,,
R0710_5518_FFExpText,1,,,
R0715_4339_FFExpText,1,,,
R0715_4340_FFExpText,1,,,
R0715_4341_FFExpText,1,,,
R0715_4342_FFExpText,1,,,
R0715_4343_FFExpText,1,,,
R0715_4344_FFExpText,1,,,
R0715_4345_FFExpText,1,Free-format5,,
R0715_4346_FFExpText,1,,,
R0720_2147_FFExpText,1,,,
R0720_2149_FFExpText,1,,,
R0730_1141_FFExpText,1,,,
R0730_2163_FFExpText,1,,,
R0745_3597_FFExpText,1,,,
R0780_2182_FFExpText,1,,,
R0780_2183_FFExpText,1,Free-format6,,
R0780_2184_FFExpText,1,,,
R0780_3302_FFExpText,1,,,
R0784_3598_FFExpText,1,,,
R0791_3599_FFExpText,1,,,
R0792_3345_FFExpText,1,,,
R0800_1153_FFExpText,1,,,
R0805_1154_FFExpText,1,,,
R0820_1160_FFExpText,1,Free-format7,,
R0822_3401_FFExpText,1,,,
R0850_2053_FFExpText,1,,,
R0850_5852_FFExpText,1,,,
R0855_3040_FFExpText,1,,,
R0860_2059_FFExpText,1,,,
R0865_3042_FFExpText,1,,,
R0900_2114_FFExpText,1,,,
R0910_3559_FFExpText,1,,,
R0951_2192_FFExpText,1,,,
R0952_3003_FFExpText,1,,,
R1000_1165_FFExpText,1,,,
R1000_3402_FFExpText,1,,,
R1005_1166_FFExpText,1,,,
R1010_1167_FFExpText,1,Free-format9,,
R1020_4599_FFExpText,1,,,
R1030_1171_FFExpText,1,,,
R1040_1172_FFExpText,1,,,
R1041_5101_FFExpText,1,,,
R1042_5604_FFExpText,1,,,
R1044_5606_FFExpText,1,,,
R1050_1173_FFExpText,1,,,
R1050_4408_FFExpText,1,Free-format0,,
R1051_3403_FFExpText,1,,,
R0700_2120_ExpCode,1,7,,
R0700_2120_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0700_2121_ExpCode,1,8,,
R0700_2121_ExpText,1,None of the Above,,
R0700_2125_ExpCode,1,1,,
R0700_2125_ExpText,1,Accounting Corrections or Adjustments,,
R0700_2126_ExpCode,1,2,,
R0700_2126_ExpText,1,Normal fluctuation,,
R0700_2127_ExpCode,1,3,,
R0700_2127_ExpText,1,Merger Activity,,
R0700_2128_ExpCode,1,4,,
R0700_2128_ExpText,1,Denovo Activity,,
R0700_5304_ExpCode,1,5,,
R0700_5304_ExpText,1,Sweep Account Activity,,
R0710_1121_ExpCode,1,6,,
R0710_1121_ExpText,1,Purchases and Sales,,
R0710_1122_ExpCode,1,7,,
R0710_1122_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0710_1123_ExpCode,1,8,,
R0710_1123_ExpText,1,None of the Above,,
R0710_1124_ExpCode,1,1,,
R0710_1124_ExpText,1,Accounting Corrections or Adjustments,,
R0710_1125_ExpCode,1,2,,
R0710_1125_ExpText,1,Normal fluctuation,,
R0710_1126_ExpCode,1,3,,
R0710_1126_ExpText,1,Merger Activity,,
R0710_1131_ExpCode,1,4,,
R0710_1131_ExpText,1,Denovo Activity,,
R0710_1132_ExpCode,1,5,,
R0710_1132_ExpText,1,Sweep Account Activity,,
R0710_2132_ExpCode,1,6,,
R0710_2132_ExpText,1,Purchases and Sales,,
R0710_2133_ExpCode,1,7,,
R0710_2133_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0710_2134_ExpCode,1,8,,
R0710_2134_ExpText,1,None of the Above,,
R0710_2135_ExpCode,1,1,,
R0710_2135_ExpText,1,Accounting Corrections or Adjustments,,
R0710_2136_ExpCode,1,2,,
R0710_2136_ExpText,1,Normal fluctuation,,
R0710_2140_ExpCode,1,3,,
R0710_2140_ExpText,1,Merger Activity,,
R0710_2141_ExpCode,1,4,,
R0710_2141_ExpText,1,Denovo Activity,,
R0710_2142_ExpCode,1,5,,
R0710_2142_ExpText,1,Sweep Account Activity,,
R0710_2143_ExpCode,1,6,,
R0710_2143_ExpText,1,Purchases and Sales,,
R0710_4611_ExpCode,1,7,,
R0710_4611_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0710_5305_ExpCode,1,8,,
R0710_5305_ExpText,1,None of the Above,,
R0710_5518_ExpCode,1,1,,
R0710_5518_ExpText,1,Accounting Corrections or Adjustments,,
R0715_4339_ExpCode,1,2,,
R0715_4339_ExpText,1,Normal fluctuation,,
R0715_4340_ExpCode,1,3,,
R0715_4340_ExpText,1,Merger Activity,,
R0715_4341_ExpCode,1,4,,
R0715_4341_ExpText,1,Denovo Activity,,
R0715_4342_ExpCode,1,5,,
R0715_4342_ExpText,1,Sweep Account Activity,,
R0715_4343_ExpCode,1,6,,
R0715_4343_ExpText,1,Purchases and Sales,,
R0715_4344_ExpCode,1,7,,
R0715_4344_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0715_4345_ExpCode,1,8,,
R0715_4345_ExpText,1,None of the Above,,
R0715_4346_ExpCode,1,1,,
R0715_4346_ExpText,1,Accounting Corrections or Adjustments,,
R0720_2147_ExpCode,1,2,,
R0720_2147_ExpText,1,Normal fluctuation,,
R0720_2149_ExpCode,1,3,,
R0720_2149_ExpText,1,Merger Activity,,
R0730_1141_ExpCode,1,4,,
R0730_1141_ExpText,1,Denovo Activity,,
R0730_2163_ExpCode,1,5,,
R0730_2163_ExpText,1,Sweep Account Activity,,
R0745_3597_ExpCode,1,6,,
R0745_3597_ExpText,1,Purchases and Sales,,
R0780_2182_ExpCode,1,7,,
R0780_2182_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0780_2183_ExpCode,1,8,,
R0780_2183_ExpText,1,None of the Above,,
R0780_2184_ExpCode,1,1,,
R0780_2184_ExpText,1,Accounting Corrections or Adjustments,,
R0780_3302_ExpCode,1,2,,
R0780_3302_ExpText,1,Normal fluctuation,,
R0784_3598_ExpCode,1,3,,
R0784_3598_ExpText,1,Merger Activity,,
R0791_3599_ExpCode,1,4,,
R0791_3599_ExpText,1,Denovo Activity,,
R0792_3345_ExpCode,1,5,,
R0792_3345_ExpText,1,Sweep Account Activity,,
R0800_1153_ExpCode,1,6,,
R0800_1153_ExpText,1,Purchases and Sales,,
R0805_1154_ExpCode,1,7,,
R0805_1154_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R0820_1160_ExpCode,1,8,,
R0820_1160_ExpText,1,None of the Above,,
R0822_3401_ExpCode,1,1,,
R0822_3401_ExpText,1,Accounting Corrections or Adjustments,,
R0850_2053_ExpCode,1,2,,
R0850_2053_ExpText,1,Normal fluctuation,,
R0850_5852_ExpCode,1,3,,
R0850_5852_ExpText,1,Merger Activity,,
R0855_3040_ExpCode,1,4,,
R0855_3040_ExpText,1,Denovo Activity,,
R0860_2059_ExpCode,1,5,,
R0860_2059_ExpText,1,Sweep Account Activity,,
R0865_3042_ExpCode,1,6,,
R0865_3042_ExpText,1,Purchases and Sales,,
R0900_2114_ExpCode,1,1,,
R0900_2114_ExpText,1,Accounting Corrections or Adjustments,,
R0910_3559_ExpCode,1,2,,
R0910_3559_ExpText,1,Normal fluctuation,,
R0951_2192_ExpCode,1,3,,
R0951_2192_ExpText,1,Merger Activity,,
R0952_3003_ExpCode,1,4,,
R0952_3003_ExpText,1,Denovo Activity,,
R1000_1165_ExpCode,1,5,,
R1000_1165_ExpText,1,Sweep Account Activity,,
R1000_3402_ExpCode,1,6,,
R1000_3402_ExpText,1,Purchases and Sales,,
R1005_1166_ExpCode,1,7,,
R1005_1166_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1010_1167_ExpCode,1,8,,
R1010_1167_ExpText,1,None of the Above,,
R1020_4599_ExpCode,1,1,,
R1020_4599_ExpText,1,Accounting Corrections or Adjustments,,
R1030_1171_ExpCode,1,2,,
R1030_1171_ExpText,1,Normal fluctuation,,
R1040_1172_ExpCode,1,3,,
R1040_1172_ExpText,1,Merger Activity,,
R1041_5101_ExpCode,1,4,,
R1041_5101_ExpText,1,Denovo Activity,,
R1042_5604_ExpCode,1,5,,
R1042_5604_ExpText,1,Sweep Account Activity,,
R1044_5606_ExpCode,1,6,,
R1044_5606_ExpText,1,Purchases and Sales,,
R1050_1173_ExpCode,1,7,,
R1050_1173_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1050_4408_ExpCode,1,8,,
R1050_4408_ExpText,1,None of the Above,,
R1051_3403_ExpCode,1,1,,
R1051_3403_ExpText,1,Accounting Corrections or Adjustments,,
R0700_2120_FFExpText,1,,,
R0700_2121_FFExpText,1,Free-format1,,
R1500_5313_FFExpText,1,,,
R1510_1238_FFExpText,1,,,
R1510_4277_FFExpText,1,,,
R1520_1219_FFExpText,1,,,
R1530_1239_FFExpText,1,,,
R1540_1220_FFExpText,1,,,
R1550_1240_FFExpText,1,,,
R1560_1221_FFExpText,1,8Free-format,,
R1570_1241_FFExpText,1,,,
R1580_1222_FFExpText,1,,,
R1590_1242_FFExpText,1,,,
R1600_1223_FFExpText,1,,,
R1602_4714_ExpCode,1,5,,
R1602_4714_ExpText,1,Sweep Account Activity,,
R1602_4728_ExpCode,1,6,,
R1602_4728_ExpText,1,Purchases and Sales,,
R1604_4716_ExpCode,1,7,,
R1604_4716_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1604_4730_ExpCode,1,8,,
R1604_4730_ExpText,1,None of the Above,,
R1606_4718_ExpCode,1,1,,
R1606_4718_ExpText,1,Accounting Corrections or Adjustments,,
R1606_4720_ExpCode,1,5,,
R1606_4720_ExpText,1,Sweep Account Activity,,
R1606_4732_ExpCode,1,2,,
R1606_4732_ExpText,1,Normal fluctuation,,
R1608_4734_ExpCode,1,3,,
R1608_4734_ExpText,1,Merger Activity,,
R1460_4690_FFExpText,1,,,
R1470_4692_FFExpText,1,,,
R1480_4694_FFExpText,1,5Free-format,,
R1490_4696_FFExpText,1,,,
R1500_1218_FFExpText,1,,,
R1500_4275_FFExpText,1,,,
R1500_4698_FFExpText,1,,,
R1500_4700_FFExpText,1,,,
R1500_4702_FFExpText,1,,,
R1500_4704_FFExpText,1,,,
R1500_4782_FFExpText,1,6Free-format,,
R1052_3404_FFExpText,1,,,
R1053_3405_FFExpText,1,,,
R1060_1174_FFExpText,1,,,
R1070_1175_FFExpText,1,,,
R1111_3292_FFExpText,1,,,
R1112_3294_FFExpText,1,,,
R1120_1185_FFExpText,1,1Free-format,,
R1130_1186_FFExpText,1,,,
R1190_1197_FFExpText,1,,,
R1191_6061_FFExpText,1,,,
R1300_1208_FFExpText,1,,,
R1310_1228_FFExpText,1,,,
R1320_1209_FFExpText,1,3Free-format,,
R1330_1229_FFExpText,1,,,
R1340_1210_FFExpText,1,,,
R1350_1230_FFExpText,1,,,
R1360_1211_FFExpText,1,,,
R1500_4784_FFExpText,1,,,
R1500_4786_FFExpText,1,,,
R1500_4788_FFExpText,1,,,
R1500_4790_FFExpText,1,,,
R1500_4792_FFExpText,1,,,
R1500_5306_FFExpText,1,,,
R1500_5309_FFExpText,1,,,
R1500_5311_FFExpText,1,7Free-format,,
R1135_1187_FFExpText,1,,,
R1140_1188_FFExpText,1,,,
R1145_3057_FFExpText,1,,,
R1146_5484_FFExpText,1,,,
R1150_1189_FFExpText,1,,,
R1160_1190_FFExpText,1,,,
R1165_1191_FFExpText,1,2Free-format,,
R1170_1192_FFExpText,1,,,
R1171_4309_FFExpText,1,,,
R1175_4270_FFExpText,1,,,
R1370_1231_FFExpText,1,,,
R1380_4671_FFExpText,1,,,
R1390_4673_FFExpText,1,,,
R1400_4675_FFExpText,1,4Free-format,,
R1410_4677_FFExpText,1,,,
R1420_4679_FFExpText,1,,,
R1430_4681_FFExpText,1,,,
R1440_4683_FFExpText,1,,,
R1450_4685_FFExpText,1,,,
R1052_3404_ExpCode,1,2,,
R1052_3404_ExpText,1,Normal fluctuation,,
R1602_4714_FFExpText,1,,,
R1053_3405_ExpCode,1,3,,
R1053_3405_ExpText,1,Merger Activity,,
R1602_4728_FFExpText,1,,,
R1060_1174_ExpCode,1,4,,
R1060_1174_ExpText,1,Denovo Activity,,
R1604_4716_FFExpText,1,,,
R1070_1175_ExpCode,1,5,,
R1070_1175_ExpText,1,Sweep Account Activity,,
R1604_4730_FFExpText,1,9Free-format,,
R1111_3292_ExpCode,1,6,,
R1111_3292_ExpText,1,Purchases and Sales,,
R1606_4718_FFExpText,1,,,
R1112_3294_ExpCode,1,7,,
R1112_3294_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1606_4720_FFExpText,1,,,
R1120_1185_ExpCode,1,8,,
R1120_1185_ExpText,1,None of the Above,,
R1606_4732_FFExpText,1,,,
R1130_1186_ExpCode,1,1,,
R1130_1186_ExpText,1,Accounting Corrections or Adjustments,,
R1608_4734_FFExpText,1,,,
R1135_1187_ExpCode,1,2,,
R1135_1187_ExpText,1,Normal fluctuation,,
R1140_1188_ExpCode,1,3,,
R1140_1188_ExpText,1,Merger Activity,,
R1145_3057_ExpCode,1,4,,
R1145_3057_ExpText,1,Denovo Activity,,
R1146_5484_ExpCode,1,5,,
R1146_5484_ExpText,1,Sweep Account Activity,,
R1150_1189_ExpCode,1,6,,
R1150_1189_ExpText,1,Purchases and Sales,,
R1160_1190_ExpCode,1,7,,
R1160_1190_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1165_1191_ExpCode,1,8,,
R1165_1191_ExpText,1,None of the Above,,
R1170_1192_ExpCode,1,1,,
R1170_1192_ExpText,1,Accounting Corrections or Adjustments,,
R1171_4309_ExpCode,1,2,,
R1171_4309_ExpText,1,Normal fluctuation,,
R1175_4270_ExpCode,1,3,,
R1175_4270_ExpText,1,Merger Activity,,
R1190_1197_ExpCode,1,4,,
R1190_1197_ExpText,1,Denovo Activity,,
R1191_6061_ExpCode,1,5,,
R1191_6061_ExpText,1,Sweep Account Activity,,
R1300_1208_ExpCode,1,6,,
R1300_1208_ExpText,1,Purchases and Sales,,
R1310_1228_ExpCode,1,7,,
R1310_1228_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1320_1209_ExpCode,1,8,,
R1320_1209_ExpText,1,None of the Above,,
R1330_1229_ExpCode,1,1,,
R1330_1229_ExpText,1,Accounting Corrections or Adjustments,,
R1340_1210_ExpCode,1,2,,
R1340_1210_ExpText,1,Normal fluctuation,,
R1350_1230_ExpCode,1,3,,
R1350_1230_ExpText,1,Merger Activity,,
R1360_1211_ExpCode,1,4,,
R1360_1211_ExpText,1,Denovo Activity,,
R1370_1231_ExpCode,1,5,,
R1370_1231_ExpText,1,Sweep Account Activity,,
R1380_4671_ExpCode,1,6,,
R1380_4671_ExpText,1,Purchases and Sales,,
R1390_4673_ExpCode,1,7,,
R1390_4673_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1400_4675_ExpCode,1,8,,
R1400_4675_ExpText,1,None of the Above,,
R1410_4677_ExpCode,1,1,,
R1410_4677_ExpText,1,Accounting Corrections or Adjustments,,
R1420_4679_ExpCode,1,2,,
R1420_4679_ExpText,1,Normal fluctuation,,
R1430_4681_ExpCode,1,3,,
R1430_4681_ExpText,1,Merger Activity,,
R1440_4683_ExpCode,1,4,,
R1440_4683_ExpText,1,Denovo Activity,,
R1450_4685_ExpCode,1,5,,
R1450_4685_ExpText,1,Sweep Account Activity,,
R1460_4690_ExpCode,1,6,,
R1460_4690_ExpText,1,Purchases and Sales,,
R1470_4692_ExpCode,1,7,,
R1470_4692_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1480_4694_ExpCode,1,8,,
R1480_4694_ExpText,1,None of the Above,,
R1490_4696_ExpCode,1,1,,
R1490_4696_ExpText,1,Accounting Corrections or Adjustments,,
R1500_1218_ExpCode,1,2,,
R1500_1218_ExpText,1,Normal fluctuation,,
R1500_4275_ExpCode,1,3,,
R1500_4275_ExpText,1,Merger Activity,,
R1500_4698_ExpCode,1,4,,
R1500_4698_ExpText,1,Denovo Activity,,
R1500_4700_ExpCode,1,5,,
R1500_4700_ExpText,1,Sweep Account Activity,,
R1500_4702_ExpCode,1,6,,
R1500_4702_ExpText,1,Purchases and Sales,,
R1500_4704_ExpCode,1,7,,
R1500_4704_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1500_4782_ExpCode,1,8,,
R1500_4782_ExpText,1,None of the Above,,
R1500_4784_ExpCode,1,1,,
R1500_4784_ExpText,1,Accounting Corrections or Adjustments,,
R1500_4786_ExpCode,1,2,,
R1500_4786_ExpText,1,Normal fluctuation,,
R1500_4788_ExpCode,1,3,,
R1500_4788_ExpText,1,Merger Activity,,
R1500_4790_ExpCode,1,4,,
R1500_4790_ExpText,1,Denovo Activity,,
R1500_4792_ExpCode,1,5,,
R1500_4792_ExpText,1,Sweep Account Activity,,
R1500_5306_ExpCode,1,6,,
R1500_5306_ExpText,1,Purchases and Sales,,
R1500_5309_ExpCode,1,7,,
R1500_5309_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1500_5311_ExpCode,1,8,,
R1500_5311_ExpText,1,None of the Above,,
R1500_5313_ExpCode,1,1,,
R1500_5313_ExpText,1,Accounting Corrections or Adjustments,,
R1510_1238_ExpCode,1,2,,
R1510_1238_ExpText,1,Normal fluctuation,,
R1510_4277_ExpCode,1,3,,
R1510_4277_ExpText,1,Merger Activity,,
R1520_1219_ExpCode,1,4,,
R1520_1219_ExpText,1,Denovo Activity,,
R1530_1239_ExpCode,1,5,,
R1530_1239_ExpText,1,Sweep Account Activity,,
R1540_1220_ExpCode,1,6,,
R1540_1220_ExpText,1,Purchases and Sales,,
R1550_1240_ExpCode,1,7,,
R1550_1240_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1560_1221_ExpCode,1,8,,
R1560_1221_ExpText,1,None of the Above,,
R1570_1241_ExpCode,1,1,,
R1570_1241_ExpText,1,Accounting Corrections or Adjustments,,
R1580_1222_ExpCode,1,2,,
R1580_1222_ExpText,1,Normal fluctuation,,
R1590_1242_ExpCode,1,3,,
R1590_1242_ExpText,1,Merger Activity,,
R1600_1223_ExpCode,1,4,,
R1600_1223_ExpText,1,Denovo Activity,,
R2180_5228_FFExpText,1,,,
R2180_5229_FFExpText,1,,,
R2180_5230_FFExpText,1,,,
R2180_5231_FFExpText,1,IF HTM OTH DOM SEC8,,
R2180_5232_FFExpText,1,,,
R2180_5233_FFExpText,1,,,
R2180_5234_FFExpText,1,,,
R2180_5238_FFExpText,1,,,
R1610_1243_ExpCode,1,1,,
R1610_1243_ExpText,1,Accounting Corrections or Adjustments,,
R2240_1288_FFExpText,1,,,
R1610_4722_ExpCode,1,2,,
R1610_4722_ExpText,1,Normal fluctuation,,
R2250_3062_FFExpText,1,,,
R1610_4736_ExpCode,1,3,,
R1610_4736_ExpText,1,Merger Activity,,
R2250_4601_FFExpText,1,,,
R1612_4724_ExpCode,1,4,,
R1612_4724_ExpText,1,Denovo Activity,,
R2260_3063_FFExpText,1,IF HTM OTH DOM SEC9,,
R1612_4738_ExpCode,1,5,,
R1612_4738_ExpText,1,Sweep Account Activity,,
R2261_3411_FFExpText,1,,,
R1614_4726_ExpCode,1,6,,
R1614_4726_ExpText,1,Purchases and Sales,,
R2262_3412_FFExpText,1,,,
R1614_4780_ExpCode,1,7,,
R1614_4780_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2270_2307_FFExpText,1,,,
R1620_1224_ExpCode,1,8,,
R1620_1224_ExpText,1,None of the Above,,
R1630_1244_ExpCode,1,1,,
R1630_1244_ExpText,1,Accounting Corrections or Adjustments,,
R1640_1225_ExpCode,1,2,,
R1640_1225_ExpText,1,Normal fluctuation,,
R1650_1245_ExpCode,1,3,,
R1650_1245_ExpText,1,Merger Activity,,
R1660_3406_ExpCode,1,4,,
R1660_3406_ExpText,1,Denovo Activity,,
R1670_1254_ExpCode,1,5,,
R1675_3058_ExpCode,1,6,,
R1675_3058_ExpText,1,Purchases and Sales,,
R1690_1256_ExpCode,1,7,,
R1690_1256_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R1700_1257_ExpCode,1,8,,
R1700_1257_ExpText,1,None of the Above,,
R1720_1259_ExpCode,1,1,,
R1720_1259_ExpText,1,Accounting Corrections or Adjustments,,
R2000_3155_ExpCode,1,2,,
R2000_3155_ExpText,1,Normal fluctuation,,
R2005_3159_ExpCode,1,3,,
R2005_3159_ExpText,1,Merger Activity,,
R2006_5628_ExpCode,1,4,,
R2006_5628_ExpText,1,Denovo Activity,,
R2006_5630_ExpCode,1,5,,
R2006_5630_ExpText,1,Sweep Account Activity,,
R2006_5632_ExpCode,1,6,,
R2006_5632_ExpText,1,Purchases and Sales,,
R2006_5634_ExpCode,1,7,,
R2006_5634_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2006_5636_ExpCode,1,8,,
R2006_5636_ExpText,1,None of the Above,,
R2006_5638_ExpCode,1,1,,
R2006_5638_ExpText,1,Accounting Corrections or Adjustments,,
R2006_5640_ExpCode,1,2,,
R2006_5640_ExpText,1,Normal fluctuation,,
R2006_5642_ExpCode,1,3,,
R2006_5642_ExpText,1,Merger Activity,,
R2006_5644_ExpCode,1,4,,
R2006_5644_ExpText,1,Denovo Activity,,
R2006_5646_ExpCode,1,5,,
R2006_5646_ExpText,1,Sweep Account Activity,,
R2006_5648_ExpCode,1,6,,
R2006_5648_ExpText,1,Purchases and Sales,,
R2006_5650_ExpCode,1,7,,
R2006_5650_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2006_5652_ExpCode,1,8,,
R2006_5652_ExpText,1,None of the Above,,
R2006_5654_ExpCode,1,1,,
R2006_5654_ExpText,1,Accounting Corrections or Adjustments,,
R1670_1254_ExpText,1,Sweep Account Activity,,
R2006_5656_ExpCode,1,2,,
R2006_5656_ExpText,1,Normal fluctuation,,
R2006_5658_ExpCode,1,3,,
R2006_5658_ExpText,1,Merger Activity,,
R2006_5660_ExpCode,1,4,,
R2006_5660_ExpText,1,Denovo Activity,,
R2006_5662_ExpCode,1,5,,
R2006_5662_ExpText,1,Sweep Account Activity,,
R2006_5664_ExpCode,1,6,,
R2006_5664_ExpText,1,Purchases and Sales,,
R2006_5666_ExpCode,1,7,,
R2006_5666_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2006_5668_ExpCode,1,8,,
R2006_5668_ExpText,1,None of the Above,,
R2006_5670_ExpCode,1,1,,
R2006_5670_ExpText,1,Accounting Corrections or Adjustments,,
R2006_5672_ExpCode,1,2,,
R2006_5672_ExpText,1,Normal fluctuation,,
R2006_5674_ExpCode,1,3,,
R2006_5674_ExpText,1,Merger Activity,,
R2006_5676_ExpCode,1,4,,
R2006_5676_ExpText,1,Denovo Activity,,
R2006_5678_ExpCode,1,5,,
R2006_5678_ExpText,1,Sweep Account Activity,,
R2006_5680_ExpCode,1,6,,
R2006_5680_ExpText,1,Purchases and Sales,,
R2006_5682_ExpCode,1,7,,
R2006_5682_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2006_5684_ExpCode,1,8,,
R2006_5684_ExpText,1,None of the Above,,
R2006_5822_ExpCode,1,1,,
R2006_5822_ExpText,1,Accounting Corrections or Adjustments,,
R2040_4612_ExpCode,1,2,,
R2040_4612_ExpText,1,Normal fluctuation,,
R2050_3407_ExpCode,1,3,,
R2050_3407_ExpText,1,Merger Activity,,
R2050_3422_ExpCode,1,4,,
R2050_3422_ExpText,1,Denovo Activity,,
R2051_3408_ExpCode,1,5,,
R2051_3423_ExpCode,1,6,,
R2051_3423_ExpText,1,Purchases and Sales,,
R2055_3409_ExpCode,1,7,,
R2055_3409_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2056_3410_ExpCode,1,8,,
R2056_3410_ExpText,1,None of the Above,,
R2100_1262_ExpCode,1,1,,
R2100_1262_ExpText,1,Accounting Corrections or Adjustments,,
R2105_2293_ExpCode,1,2,,
R2105_2293_ExpText,1,Normal fluctuation,,
R2120_4659_ExpCode,1,3,,
R2120_4659_ExpText,1,Merger Activity,,
R2120_4660_ExpCode,1,4,,
R2120_4660_ExpText,1,Denovo Activity,,
R2180_5228_ExpCode,1,5,,
R2180_5228_ExpText,1,Sweep Account Activity,,
R2180_5229_ExpCode,1,6,,
R2180_5229_ExpText,1,Purchases and Sales,,
R2180_5230_ExpCode,1,7,,
R2180_5230_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2180_5231_ExpCode,1,8,,
R2180_5231_ExpText,1,None of the Above,,
R2180_5232_ExpCode,1,1,,
R2180_5232_ExpText,1,Accounting Corrections or Adjustments,,
R2180_5233_ExpCode,1,2,,
R2180_5233_ExpText,1,Normal fluctuation,,
R2180_5234_ExpCode,1,3,,
R2180_5234_ExpText,1,Merger Activity,,
R2180_5238_ExpCode,1,4,,
R2180_5238_ExpText,1,Denovo Activity,,
R2240_1288_ExpCode,1,5,,
R2240_1288_ExpText,1,Sweep Account Activity,,
R2250_3062_ExpCode,1,6,,
R2250_3062_ExpText,1,Purchases and Sales,,
R2250_4601_ExpCode,1,7,,
R2250_4601_ExpText,1,Losses or Adjustments to Investments or Derivative Activities,,
R2260_3063_ExpCode,1,8,,
R2260_3063_ExpText,1,None of the Above,,
R2051_3408_ExpText,1,Sweep Account Activity,,
R2261_3411_ExpText,1,Accounting Corrections or Adjustments,,
R2262_3412_ExpCode,1,2,,
R2262_3412_ExpText,1,Normal fluctuation,,
R2270_2307_ExpCode,1,3,,
R2270_2307_ExpText,1,Merger Activity,,
R2261_3411_ExpCode,1,1,,
R1610_1243_FFExpText,1,,,
R1610_4722_FFExpText,1,,,
R1610_4736_FFExpText,1,,,
R1612_4724_FFExpText,1,,,
R1612_4738_FFExpText,1,,,
R1614_4726_FFExpText,1,,,
R1614_4780_FFExpText,1,,,
R1620_1224_FFExpText,1,IF HTM OTH DOM SEC1,,
R1630_1244_FFExpText,1,,,
R1640_1225_FFExpText,1,,,
R1650_1245_FFExpText,1,,,
R1660_3406_FFExpText,1,,,
R1670_1254_FFExpText,1,,,
R1675_3058_FFExpText,1,,,
R1690_1256_FFExpText,1,,,
R1700_1257_FFExpText,1,IF HTM OTH DOM SEC2,,
R1720_1259_FFExpText,1,,,
R2000_3155_FFExpText,1,,,
R2005_3159_FFExpText,1,,,
R2006_5628_FFExpText,1,,,
R2006_5630_FFExpText,1,,,
R2006_5632_FFExpText,1,,,
R2006_5634_FFExpText,1,,,
R2006_5636_FFExpText,1,IF HTM OTH DOM SEC3,,
R2006_5638_FFExpText,1,,,
R2006_5640_FFExpText,1,,,
R2006_5642_FFExpText,1,,,
R2006_5644_FFExpText,1,,,
R2006_5646_FFExpText,1,,,
R2006_5648_FFExpText,1,,,
R2006_5650_FFExpText,1,,,
R2006_5652_FFExpText,1,IF HTM OTH DOM SEC4,,
R2006_5656_FFExpText,1,,,
R2006_5658_FFExpText,1,,,
R2006_5660_FFExpText,1,,,
R2006_5662_FFExpText,1,,,
R2006_5664_FFExpText,1,,,
R2006_5666_FFExpText,1,,,
R2006_5668_FFExpText,1,IF HTM OTH DOM SEC5,,
R2006_5670_FFExpText,1,,,
